-0,0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0
-0,0,0,-0,-0,0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0
0,-0,-0,-0,-0,0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,0,-0
-0,0,-0,-0,0,0,-0,0,-0,-0,0,-0,-0,0,-0,-0,0,0,0,0
0,-0,-0,-0,0,-0,0,0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0
-0,0,-0,0,-0,0,-0,0,0,-0,0,-0,0,0,-0,-0,-0,-0,0,-0
-0,-0,0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,0,-0,0,-0,0,-0
0,0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,-0,0,0
0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,0.026147,-0,0,0,0
0,0,0,-0,0,-0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0.014427,0
0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,0,0,-0,-0,0,0,-0
-0,0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,0
0,-0,0.00023001,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,-0,-0,0
-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0
-0,0,0,-0,0,-0,0,-0,-0,0,0,0.0081281,0,0,0,-0,0,-0,0,0
0,-0,-0,0,-0,-0,0,0,-0,0,0,-0,0,0,0,-0,0,0,0,0
-0,0,0,0,0,-0,-0,-0,-0,0,0,-0,0,-0,0,-0,0,-0,0,0
-0,0,-0,0,0,0,-0,-0,0,-0,0,-0,-0,0,0,0,0,-0,0,-0
-0,0,0,0,-0,0,-0,0,0,-0,-0,-0,0,0,0,-0,0,-0,-0,-0
-0,0,0,-0,0,0,-0,0,-0,-0,0,-0,-0,0,-0,0,0,-0,0,0
0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,-0,0,-0,0,0
0,-0,-0,0,-0,-0,0,0,0,0,0,-0,0,-0,0,-0,-0,0,0,0
-0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,0,0,-0,0,-0,0.0055785,0,0,0
0,0,0,-0,0,0,-0,0,0,-0,-0,0,0,-0,-0,-0,-0,-0,0,-0
0,0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,0,0,-0,-0,0,0,-0
0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,0,0,0,-0,-0,-0,-0,-0
-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,0,0,0,-0,0.0029872,-0,0,0
0,0,-0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,0,0.056891,0,0,-0,0
0,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,0,-0,0,-0,0,0,0
0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,-0,-0,-0,-0,0,-0
-0,-0,-0,-0,0.020393,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0.006532,0,0,0
-0,0,0,0,-0,-0,0,0,-0,0,0,0,0.0067881,0,0,-0,0,0,0,-0
-0,0,0,0,0,-0,0,-0,0,0,-0,-0,0,-0,-0,-0,0,-0,0,0
0,0,-0,0,-0,0,-0,-0,-0,-0,0,0.015608,0,-0,0,-0,0,-0,0,-0
0,-0,0,0,-0,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0,-0,0,-0
0,-0,0,0,-0,0,0,0,0,0,-0,0,0,0,-0,-0,0,-0,0,0
0,0,0,-0,0,-0,0,0,0,0,-0,0,0.00041719,0,0,-0,-0,-0,-0,-0
0,-0,0,0,-0,-0,0,-0,0,0,-0,-0,0.0095558,-0,-0,-0,-0,-0,0,-0
0,0,0,-0,-0,-0,0,-0,0,0,-0,-0,0,-0,0,-0,0,-0,-0,0
-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,0,0,0,0,0,0,0,0
-0,-0,-0,-0,0,-0,0,0,-0,0,-0,-0,0,0,0,-0,0,0,0,-0
0,0,-0,0,-0,0,-0,0,-0,-0,0,-0,0,0,0,-0,0,-0,0,0
0,-0,0,-0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,-0,0,-0,0,0
0,0,0,0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,0
0,-0,0,-0,-0,0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0
0,-0,0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,0,0
0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0,0
0,-0,-0,-0,0,0,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,-0
-0,-0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0
-0,-0,-0,0,-0,-0,0,-0,0,0.010867,-0,-0,0,0,0,-0,-0,-0,-0,0
0,-0,0,0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0
0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,-0,0,-0
0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,-0,0,0
-0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0
-0,-0,-0,0,0,0,-0,0,-0,-0,0,-0,0,0,0,-0,0,-0,0,0
-0,-0,-0,-0,0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0,0,0,0,0
0,0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0,-0,-0,0,-0,0,0
-0,0,0,0,0,0,-0,0,0,-0,-0,-0,0,0,-0,-0,0,-0,-0,0
-0,0,0,-0,-0,0,-0,-0,0,-0,0,0,0,-0,0,-0,0,0,-0,0
0,-0,0,-0,0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,0,0,0
0,0,0,0,0,0,-0,-0,0,-0,-0,0,-0,0,-0,-0,0,-0,0,-0
0,0,0,-0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,-0,0,0,0,0
0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,0,0,-0,0,0,0,-0,0,-0,0,-0,0,0,-0,0
0,0,0,-0,-0,0,0.019612,0,-0,0,0,-0,0,-0,0,-0,0,-0,0,-0
0,-0,0,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0,-0,0,0,0.0036156,-0
-0,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,0,-0,0,-0,0,0,-0,0
0,0,-0,0,-0,0,-0,0,-0,0,0,-0,-0,0,-0,-0,-0,0,0,0
-0,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,0,0,-0,0,-0,0,-0
-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,0
0,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,0,-0,-0,0,-0,-0,0
-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,-0,0.0085437,0,0,0
0,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,0,0,-0,0
-0,0,0,-0,0,-0,0,-0,0,0.0039132,-0,-0,0,0,-0,-0,0,0,-0,0
0,-0,0,-0,-0,0,-0,0,-0,0,0,-0,0,0,0,-0,6.4068e-05,-0,-0,-0
0,0,-0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0
0,0,-0,-0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,0,-0
0,-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,0,0,0,-0,0,-0,0,0
0,0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,0,-0,-0,0
0,0,0,-0,-0,-0,-0,-0,0,0,0,-0,0,-0,-0,-0,0,0,0,0
0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,-0,-0,-0,0,-0,0,-0
0,0,0,0,-0,0,-0,-0,0,0,-0,-0,0,-0,-0,-0,0.014748,-0,-0,-0
0,-0,0,0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,0,-0,0,-0
-0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,0,-0,0,0,-0,0
-0,-0,-0,0,0,0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,0
-0,0,0,0,-0,0,-0,0,0,-0,-0,0,0,-0,0,-0,-0,-0,0,0
-0,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0
-0,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0
0,0,-0,0,-0,0,-0,0,-0,0,-0,-0,0,0,0,-0,-0,-0,-0,0
0,-0,0,0,0,0,-0,0,0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0
-0,0,0,-0,-0,0,-0,-0,0,0,-0,0,0,0,-0,-0,-0,0,0,0
0,-0,0,0,-0,0,-0,-0,0,-0,-0,-0,0.00030021,-0,-0,-0,-0,-0,-0,0
0,0,-0,0,-0,0,0,0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0
-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,0,0,0,0,-0,0,0,0,0
0,0,-0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,0,-0,0,0
0,-0,-0,0,-0,0,-0,-0,0,0,-0,0,0,0,-0,-0,0,0,0,-0
0,0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,0,0,0,0
-0,0,-0,0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,-0,0
-0,-0,0,0,0,0,-0,0,0,-0,-0,0,-0,-0,-0,0.065235,0,0,-0,0
0,-0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,-0,0,-0,0
0,0,-0,-0,-0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,-0,-0,0.010682,-0
-0,-0,0,0,-0,-0,0,0,0,0,-0,-0,0,0,0,0,0,-0,-0,-0
-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,0,0,0,0,-0,-0,-0
0,-0,0,-0,-0,-0,0,-0,0,0,-0,-0,0,-0,0,0.073718,-0,-0,-0,0
-0,-0,0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0,0,0.08688
-0,0,0,0,0,-0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0,0,-0
-0,0,-0,0,0,0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,0,-0,-0
0,0,0,-0,-0,0,-0,0,0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0
-0,0,-0,0,0.00038548,0,-0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0,-0
0,-0,0,0,0,0,-0,0,-0,0,-0,-0,0,0,-0,0,0,0,-0,-0
0,-0,-0,0,-0,0,0,-0,0,0,-0,-0,0,-0,0,-0,-0,0,-0,0
0,0,-0,0,0,-0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,0,0,-0,0
-0,-0,-0,0,-0,-0,0,0,0,-0,-0,-0,0,0,0,-0,-0,0,0,-0
0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,0,-0,0,-0,-0,-0,0,-0
-0,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,0,0,0
-0,-0,0,0,0,0,-0,-0,0,0,0,-0,0,-0,0,-0,0,0,0,-0
-0,-0,0,0,-0,0,0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,0,0
-0,0,-0,0,-0,0,-0,0,0,0,-0,0,0,0,-0,-0,-0,0,-0,-0
0,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,-0,0,-0,0,0
-0,-0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0,0,-0,0,-0,0,-0
-0,0,-0,0,-0,0,-0,-0,0,-0,0,-0,0,0,-0,-0,0,-0,0,-0
0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0,0,-0,-0
0,0,-0,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,-0,0.010464,0,-0,0,-0
0,-0,-0,0,0,-0,-0,0,0,-0,-0,-0,0,0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0,0,-0,-0,-0
-0,0,0,0,-0,0,-0,0,0,0,0,0,0,-0,-0,-0,-0,0,-0,-0
0,0,0,0,0,-0,-0,0,-0,-0,0,-0,0,0,-0,0,0,-0,0,0
0,0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,0,0,-0,0,-0,0,-0
0,0,-0,0,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,-0,0,0,-0
-0,-0,0,0.0066292,0,-0,-0,0,-0,0,0,0,0,-0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,0,-0,0,-0,0,0,0,-0,-0,0.001852,-0,-0,-0,-0,-0
-0,0,0,0,0,0,-0,-0,-0,-0,0,0,0,0,0.034836,-0,-0,0,-0,0
0,-0,-0,0,-0,0,0,0,-0,-0,0,0,-0,0,0.016859,-0,-0,0,-0,-0
-0,0,0,0,-0,-0,-0,-0,0,0,3.0072e-05,-0,-0,0,-0,0,0,-0,-0,0
-0,-0,-0,0,0,-0,-0,0,0,-0,0,-0,0,0,0,-0,-0,0,-0,-0
0,0,-0,0,-0,0,-0,0,0,0,0,-0,0,-0,0,-0,0,-0,-0,0
-0,-0,0,0,-0,0,-0,0,-0,0,0,0,0,0,0,-0,0,-0,-0,-0
-0,-0,0,0,0,0,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,0,0,-0
0,0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,0,-0,0,0,-0,-0
-0,0,0,-0,-0,-0,-0,0,0.0081234,-0,0.095495,-0,-0,0,0,-0,-0,0.033543,0,-0
0,0,0,-0,-0,-0,-0,-0,0,-0,0.033723,-0,0,0,0,-0,-0,0.0024973,-0,-0
-0,0,0,-0,-0,0,-0,0,0,0,0,-0,-0,0,0,-0,0,-0,-0,-0
0,-0,0,0,-0,0,-0,-0,0,-0,0.0010024,-0,-0,-0,0,-0,0,0,0.0048543,-0
0,0,-0,0,-0,0,-0,-0,-0,0,0,-0,0,-0,0,0,-0,0,-0,-0
-0,-0,0,0,0,0,-0,-0,-0,0,-0,0,0,0,-0,-0,0,0,-0,0
0,0,0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,-0
-0,0,-0,0.0011081,-0,-0,0,-0,0,-0,-0,-0,0.0054304,-0,-0,-0,0,0,-0,0
0,0,-0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,-0,0,-0,-0
-0,-0,0,0,-0,-0,-0,0,0,0,0,-0,-0,0,0,-0,0,-0,-0,-0
0,-0,-0,0,-0,-0,0,-0,0,0,0,0,0,-0,0,0.028862,-0,-0,0,0
-0,-0,0,0,-0,-0,-0,0,0,-0,-0,-0,0,-0,0,-0,-0,0,0,0
0,0,0,0,0,-0,0,-0,-0,0,-0,-0,0,0,0,-0,0,0,-0,-0
0,-0,0,0,0,0,-0,-0,-0,0,-0,-0,0,0,-0,0,-0,0,-0,0
0,-0,-0,0,-0,0,-0,-0,0,0,0,-0,-0,0,0,-0,0,-0,-0,0
-0,-0,0,0,-0,-0,0,-0,-0,0,0,-0,0,0,0,-0,0,-0,-0,-0
0,-0,0,0,0,0,-0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,0
0,-0,-0,0,-0,0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,-0,0,-0
0,0,0,0,-0,-0,0,0,-0,-0,-0,0,0,-0,0,-0,0,0,0,-0
0,0,0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0,0,-0,0,0,0,0
0,0,-0,0,-0,0,0,0,-0,0,0,-0,0,-0,0,0,0,0,-0,-0
0,0,0,0,0,-0,0,0,-0,0,-0,-0,-0,-0,0,0.055067,0,0,0,-0
0,-0,0,0,0,-0,-0,-0,0,0,-0,-0,0,-0,0.012962,-0,-0,0,-0,-0
0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0.0089459,-0,-0,0,-0,0
-0,0,0,0,0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0
0,0,0,0,-0,-0,-0,0,-0,0,-0,0,0,0,-0,-0,0,-0,-0,-0
-0,0,0,0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,0,0,-0,0,0
0,0,0,0,0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0
0,0,0,0,-0,-0,0,0,-0,0,-0,0,-0,0,0,-0,0,-0,0,-0
0.0046739,-0,0,0,-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,0,0,0,-0
0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,0,-0
0,0,-0,0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0
-0,-0,-0,0,-0,0,-0,-0,0,-0,0,0,0,-0,0,-0,0,-0,0,-0
-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,0,0,-0,0,-0,0,0,-0,0
-0,0,0,0,-0,-0,0,0,0,0.018435,-0,-0,0,-0,0,-0,-0,-0,-0,-0
0,-0,0,0,0,0,-0,0,0,-0,0,0,-0,-0,0,-0,-0,-0,0,-0
0,0,0,-0,0,0,-0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0
0,-0,0,0,0,0,-0,0,-0,-0,-0,-0,0,0,0,-0,0,-0,0,0
0,0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,0,0,0
-0,-0,0,0,-0,-0,0,-0,0,0,-0,0,-0,0,0,-0,-0,0,0,-0
-0,-0,-0,0,-0,0,-0,0,0,-0,-0,0.08085,-0,0,-0,-0,-0,0,-0,0
-0,0,0,0,-0,0,-0,-0,0,-0,0,0,0,-0,-0,0.14566,0,-0,-0,-0
0,-0,-0,-0,-0,0,-0,-0,0,-0,0,-0,-0,0,0,-0,-0,0,0,0
-0,0,-0,0,-0,0,-0,-0,0,0,0,-0,0,-0,-0,-0,-0,-0,0,0
0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,0,-0,-0
0,-0,-0,0,-0,0,-0,-0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0
0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,0,-0,0,-0,0,0,-0,0
0,-0,-0,0,0,-0,0,0,0,-0,-0,-0,0,0,0,0,-0,-0,-0,-0
-0,-0,0,0,-0,0,0,0,0,-0,-0,-0,0,-0,0.012959,0.012725,-0,0,-0,0
-0,-0,-0,0,-0,0,-0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,-0
0,0,0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0
-0,0,-0,0,0,0,-0,0,-0,0,-0,-0,0,0,0,0,-0,0.0045509,-0,0
-0,0,-0,0,-0,0,-0,-0,0,0,0,-0,0,0,0,-0,0,0,-0,0
-0,0,-0,0,0,0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,0
-0,-0,0,-0,0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0
0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,-0,0,0.018442,-0,-0,-0,-0
-0,-0,-0,0,-0,-0,-0,0,0,-0,0,-0,-0,0,0,-0,0,0,0,0
0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,0,-0,-0,-0,0,-0,-0
-0,0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,-0,0,0
0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,0
0,-0,0,0,-0,-0,-0,0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,0
-0,0,0,0.0061789,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,-0,-0,0,0,0
-0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,-0,0
-0,-0,0,0,-0,-0,-0,-0,-0,0,0,-0,-0,0,-0,-0,0,0,0,0
0,-0,-0,0,-0,0,-0,-0,-0,0,-0,0,-0,0,0,-0,0,-0,-0,0
-0,-0,0,0,-0,0,-0,0,0,0,-0,0,-0,0,-0,-0,-0,0,0,0
0,-0,0,0,-0,-0,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,0,-0,0
-0,0,0,-0,0,0,-0,-0,-0,0,-0,0.0019156,-0,0,-0,-0,-0,0,0,0.054791
-0,-0,0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,0,0.034049
-0,-0,0,0,-0,0,-0,0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,0
-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,0,0,-0,-0,0,-0,0.016818,0
0,0,0,0,-0,-0,-0,0,-0,0,-0,0,-0,-0,-0,-0,0,-0,-0,0
-0,-0,-0,0,-0,0,-0,0,-0,0,-0,-0,-0,0,-0,-0,0,0,0,0
-0,-0,0,0,-0,0,-0,-0,-0,0,-0,0.048993,-0,-0,-0,-0,-0,-0,0,0
0,-0,-0,0,-0,0,0,-0,-0,0,-0,0.11235,-0,-0,-0,-0,-0,0,0,0.014785
0,0,0,0,0,0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0,0,0,0
-0,0,-0,0,-0,0,-0,-0,0,0,-0,-0,0,-0,0,0,-0,0,-0,0
-0,0,0,-0,-0,0,-0,-0,0,0,-0,0,-0,0,-0,-0,-0,-0,0,0
-0,0,-0,0,0,0,-0,-0,0,0,-0,-0,-0,0,-0,-0,-0,0,0,0
0,-0,-0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,0,-0,-0,-0,-0,0
0,-0,-0,-0,-0,-0,-0,0,-0,0,-0,-0,0,0,0,0,-0,-0,0,0
-0,-0,0,0,0,-0,-0,0,-0,-0,-0,0,-0,0,0,-0,0,-0,-0,0
0,0,0,0,-0,0,-0,-0,-0,-0,-0,0.072601,-0,-0,0,0.036661,-0,0,0,0.013197
-0,-0,-0,0,-0,0,-0,0,0,-0,-0,0,0,0,0,-0,-0,0,-0,0
-0,0,0,0,-0,-0,-0,-0,0,-0,-0,-0,0.0024035,0,-0,-0,0,0,0.077472,-0
0,0,-0,-0,-0,0,-0,0,0,0,-0,-0,-0,-0,0,-0,-0,0,-0,0
0,-0,-0,-0,0,-0,-0,0,-0,0,-0,0,-0,0,-0,-0,-0,0,-0,0
-0,0,-0,-0,0,-0,-0,0,-0,0,-0,-0,-0,0,0,0,-0,0,0,0
0,0,0,0,-0,0,-0,-0,-0,0,-0,0,-0,-0,0,-0,-0,-0,-0,0
-0,-0,0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,0,0,-0,0
0,-0,0,0,-0,-0,-0,0,-0,-0,0,-0,0,0,0,-0,-0,0,-0,0
-0,0,0,-0,-0,-0,-0,-0,0,0,0,-0,0,-0,0,-0,0,-0,-0,0
